humidity,pressure,wind_speed,precipitation,cloud_cover,month,day_of_week,prev_day_temp,latitude,longitude,elevation,min_temp_f
32.44372813913821,1012.5162843173468,2.4212339807468024,0.13862055588712102,5.456540828269896,4,2,59.982411062866625,38.51288127729777,-91.21922340970022,514.3544853567889,20.0
81.32763504066043,989.9771225464573,3.0462044288539465,0.23884533639455607,59.94611396587166,9,6,69.38894824573961,35.8515090507116,-103.60269207043687,160.87992836299316,20.0
72.21947156280143,1014.0114121215646,2.302667240593697,0.1421777802622781,90.24032761106747,2,1,50.05604156421601,29.66089256533745,-107.70783836899767,353.7689993669158,20.0
58.45042974523951,983.6099204489587,0.6449941183205865,0.09092041659771154,38.32153659472517,12,1,59.91266793333836,36.47255715885816,-109.58049588134315,771.5744292093484,20.0
35.870049639060085,981.5326251102903,2.714573320919404,0.10617002105589256,21.633277763082702,10,1,80.84936163131376,41.43071155779372,-85.15083409673107,1067.3609596654026,20.0
59.49695250700994,992.8841444255606,6.955088448640369,0.21993782101996537,44.25773459328154,12,4,70.77770047875762,25.57141835448021,-99.83673010881884,912.2360924265972,20.0
58.408306246833945,1003.1311478369659,0.36827395253618056,0.08646635352040355,4.836271104878087,4,3,71.27519884283431,37.61702077290224,-67.0753580378833,436.35316154153224,20.0
40.39211219460091,1023.4136252704191,0.41788647782379895,0.10007362879314059,82.04875844802748,5,3,64.11775067592237,31.991703915687843,-83.96941816127831,143.05253517889378,20.0
56.03109895427838,1016.3584534883154,2.190752193682152,0.017016777335054287,82.63408109501867,2,5,73.67652502223439,30.853428915188484,-77.47732453706233,541.2219274448936,20.0
53.91028406384241,1017.1353260599991,14.212971527639205,0.06423043058166897,58.800046342962844,10,3,56.64764681806257,32.85175500722222,-107.4355070850104,618.7734906242003,20.0
66.95100588313298,1001.2746667224038,5.521733194204588,0.12601803008714285,35.31028889383895,1,5,78.6561383634467,31.840453284959633,-120.24881545348245,5.374780083241094,20.0
68.10561905205863,997.2967496273482,5.676432558498414,0.031600294692998555,79.97833644457833,7,4,54.08411919775649,41.644782134168835,-95.73062975708714,289.20484309162873,20.0
32.71824058632267,998.5519381492302,2.246457986449028,0.022596525423179265,55.46870247883672,10,2,72.96004741285883,30.49595621535801,-106.12510720722636,926.5899653147839,20.0
52.47675687758827,1029.382478186803,4.502834892867231,0.03766252169752993,82.59323085500162,1,5,61.94022640368891,39.66306046213171,-112.87501009952459,336.26812260759976,20.0
67.55159494285418,982.0054595706241,0.05091426876271543,0.02764133081343457,63.14587925830206,11,1,76.1629539703867,26.881196404571774,-67.84147215194832,186.52953264270454,20.0
60.188175514805266,1023.3515748061225,5.054326549630213,0.024196027699254996,78.44054732127972,11,2,69.2417592943107,44.027927449688306,-98.36070713947818,1027.0731739718078,20.0
81.38939047129934,1008.9337704286197,12.225754297699062,0.05531258681164362,59.856299321776,8,6,65.83235634675506,37.44633274497104,-114.51748447707286,84.73072036899654,20.0
69.52161789713671,1001.9307709594796,4.741145219464216,0.23842129567688886,41.41410682156662,3,4,55.92978407326365,39.1343715408912,-113.08096083913165,115.6163605640119,20.0
39.77606562488578,1016.2628830207568,10.345420566187718,0.07073670995586322,95.79458599261376,10,3,72.28875124995236,30.96078664188902,-108.15741545212435,581.3712336922117,20.0
34.23412484402579,1004.3334470712351,6.436283964535804,0.020815689044425854,54.11138248788448,6,5,84.11694451971445,33.24193137416229,-65.04102390861723,217.26877914830138,20.0
68.54515669237894,1023.6711619040831,0.6423406851299852,0.00800953508884464,60.50895185405384,7,1,78.89611987174553,29.475567725419523,-108.91930996882417,624.1658630182258,20.0
31.59067863249731,1025.0350932005629,11.63712057990887,0.11912413448538467,22.048763941474924,10,0,52.10028674061542,43.65072171604448,-105.27189172529279,85.81166646075278,20.0
65.1465348764078,1001.0860463436728,0.3437708089506855,0.0482560156609827,62.565078942727645,1,6,63.16802824264169,34.76208894202755,-85.44031232095992,145.35605559362793,20.0
86.41381448549745,993.8413898617525,3.8174992294642345,0.17250224411216059,57.160764948294386,6,0,82.39540532165951,37.6089623131598,-107.36231741538211,85.1850573423284,20.0
64.52845067255274,1009.6175164296681,0.766555051037578,0.10773717798567642,18.483839794702494,7,2,67.60653116449575,39.68544061061431,-112.0517449364184,1527.8506367809798,20.0
53.29019557239131,1025.6181672808345,0.05887836307241012,0.1590819567208323,5.958709735314372,6,3,73.17391390328626,32.42212182199078,-115.48176880102407,259.93651490543425,20.0
68.59729310654119,990.5331094502833,2.741203428218688,0.0317380111854372,60.43593197147711,4,0,81.94097709569867,39.40203309078282,-106.23904009833247,205.6560164864924,20.0
57.495173429491,1011.1483291781741,1.7480760959518882,0.11788215082024155,76.36922693503206,1,2,80.58281416469582,38.5198497951268,-118.6450586222736,7.151985971337073,20.0
62.7370073589561,1011.578011004626,3.327664871115796,0.030660938213368086,52.34013709220082,11,4,67.56371314391788,39.11318667747893,-123.88120481511302,83.273857914823,20.0
86.48788852659152,1016.6556511207641,4.304278785462037,0.2798004659351054,22.67726253196457,9,2,65.31762059301607,34.78459800409226,-76.72149815991936,273.3437341964624,20.0
53.16615826804646,986.5783842563629,0.2236223312795628,0.10116301863237578,66.65219766930349,4,6,61.88924164678555,32.65874764583234,-116.7263034551254,35.48104343754703,20.0
87.67143382943485,1015.7912482341044,0.6562602194234074,0.03923195905358595,8.010572660960225,7,2,75.1656805107012,29.441643764179798,-78.44138901108546,357.4299315216793,20.0
84.32103851736383,1025.451626033282,4.089499198641233,0.03140422865163482,44.183370480195464,7,6,60.044537981504014,41.49252705601786,-77.14745126080041,303.4989060889127,20.0
41.74746808735779,988.9841554435121,2.1016300809552897,0.02118656182926957,16.33667583984202,2,2,58.746066225081506,37.16700093063358,-92.72482842024542,728.7193591488035,20.0
34.16167805250993,991.8771662461938,6.531384192807291,0.11862670107574805,18.445905105988338,1,1,62.46874631113231,33.887043921949896,-106.41908250122292,539.114769837998,20.0
36.0466800826456,1028.569754702082,5.2819561062585505,0.02468160635375204,20.229394915820365,8,2,56.20252699075772,43.87991813421223,-116.2980359750067,295.24774000414885,20.0
31.093309539092985,989.0488476354744,9.341184497486841,0.09046172971291463,38.67070570439779,8,5,74.32919355810185,25.956776250140777,-80.79169359674006,127.22726956098774,20.0
35.6665776453557,1022.7192546684789,5.896284320513487,0.0307388341009099,5.115020562039763,7,2,71.56842272657143,42.00343890410095,-88.91678084109284,648.8919252290854,20.0
70.98040640498141,1004.6138928224018,2.809990043020031,0.10846175084116823,39.77934409290982,8,1,66.90074869405453,44.95165185891945,-85.67279261038615,615.2646698717757,20.0
34.27131890761374,992.3615537201589,5.588465205528075,0.16870737152896345,51.170744711470086,3,1,63.66140227415441,42.73884221765735,-124.47985460929213,83.20215184918538,20.0
49.138537817625675,1023.5374950636256,1.6105475999006464,0.15051916114338845,48.329428496632524,11,4,81.8171890013856,41.208731712312506,-69.34897905753053,1231.0943230226,20.0
80.69251865816727,1002.2652627501333,1.8286757394049724,0.143066987412652,38.27841004030405,2,6,51.019332474618686,32.486119868126494,-121.02258875320699,33.28635622596186,20.0
31.39631614414955,1005.7408676964845,7.779134079251586,0.02079131323319335,83.91466080707525,7,3,76.91877102275546,29.62628364524587,-102.99164689159966,28.305127937369804,20.0
78.86810895533614,997.9616684699882,2.9567406445783764,0.00925374690050798,14.53266924205041,8,0,81.56683501121111,39.69701040999202,-100.83730102089798,103.72764019213244,20.0
46.911286486403995,1009.6475425717464,8.006861151346733,0.12004750236571811,50.5696743781374,1,0,65.6224102800474,31.091507325771367,-124.91866853012307,1200.9861756679022,20.0
37.08988965729937,988.1761936292511,8.641737171109364,0.0459415424719779,6.20414169565543,12,2,69.27416720147264,28.520793643099413,-95.17464143895218,366.98263341571237,20.0
71.80422992184904,999.5540768325881,9.744254161289728,0.05662435996412856,7.1155678877909745,10,4,83.05622907587133,40.730517742071825,-79.83146032933941,775.4451835309313,20.0
67.73657080679304,1028.4706161167644,12.422647754965885,0.003164454146130381,57.38658496770963,9,2,57.42971303499301,31.250873044734444,-75.60388081311368,129.28381266553066,20.0
82.64832081162318,992.9066716350563,2.8192443534990463,0.030053289067824746,56.6018424887821,11,0,68.20471967246397,43.28883458974677,-72.23618040164693,336.8899462146052,20.0
74.10426262823314,1012.8368332270646,1.919987120715736,0.0034256515227579784,87.8033512844457,4,6,66.61523944948745,41.8126528963825,-95.73686790107783,221.80897744350395,20.0
78.20885582309091,996.2595032112347,4.3637471492504165,0.21135012239367895,55.78736756600732,12,6,59.04374267546295,41.952806590185105,-87.16182856822097,879.6324138852482,20.0
46.922074354278394,1018.67365628433,2.31949091486295,0.02789161829949456,95.97910204048502,4,6,78.65076306305878,40.43139452111652,-120.22881720221008,11.431918082509513,20.0
40.64637262678337,986.5436830359175,4.5948988053763165,0.08149469038555039,4.869484839992976,3,1,81.48602081671325,42.61762847549473,-95.717706543095,139.75294764615148,20.0
75.0368850984515,1028.4910522539271,6.1138393618473055,0.003975935168054596,9.800768478074106,6,3,77.36764029258731,41.1149378435624,-115.71105470769588,82.776011930351,20.0
78.41008435603584,1002.689477069182,5.830255353370436,0.10991546096145083,4.40658615703814,1,4,56.83756362970129,37.05022727149458,-102.82141294264872,980.1684941497472,20.0
89.4303085200404,991.8025231673232,2.3464425212038993,0.03901243994323304,18.527685033354004,6,1,53.036202242548356,30.916454371637265,-105.24168122812404,315.1273658159984,20.0
54.757060614685585,983.6748373665006,0.9127691290240819,0.22819904946609673,54.12701109416781,2,3,71.19055698568698,42.764183864282984,-99.5875653655095,258.9419406257155,20.0
52.32108514756699,988.487895254377,2.815240067989305,0.21903122232037414,64.5572181427428,9,4,51.99831661784594,41.812072455463834,-90.70180292155204,298.44850507088273,20.0
76.58477764451982,1005.9886974278008,0.7692194749305026,0.0393473226542136,4.55851579486688,2,4,73.54890609953296,34.457586444210904,-70.82740117622025,1786.4298875034867,20.0
50.448212415181075,996.8501588215643,11.040787202685333,0.23122405138111796,94.59708898455993,7,0,68.5648477114535,25.781573720039106,-101.33092211914968,949.4521022828691,20.0
85.84543953621389,1021.4441682941305,2.1223028808697,0.5561677236148372,84.2165376650381,12,1,73.19750064602823,37.770874548038265,-66.13212825730696,612.715312495119,20.0
81.5047651105807,1001.5443761830903,0.8388975176259995,0.17453473539422618,29.661248215709314,1,4,70.65597707774104,26.011937073531634,-79.45831711692783,171.58256352029315,20.0
55.7396416425011,992.4357136293816,0.1288857719833833,0.18635004918520304,7.718753022646796,12,5,64.79458993345105,43.52559923696815,-94.311137192697,90.26538032455134,20.0
75.05226406748984,1010.8572493302015,5.189783790103037,0.028636125992093482,16.98870732190573,7,6,57.03070130490799,44.23262513250614,-86.35841377328336,1271.905760642433,20.0
75.27257244508094,1015.3388608442723,5.0654169149841,0.08596797985106655,12.694441375497266,5,4,60.6995747533671,28.789802917992084,-118.86654973208333,275.0219548847272,20.0
36.187432130155955,988.3520953950475,2.082156335553708,0.00696244072573011,12.328377929894685,8,3,68.35752009766418,38.5277875610982,-74.32870812118071,163.38875102493682,20.0
84.15317440077399,988.3809608144159,0.3720656488813726,0.00997296618480547,51.85616886657339,4,0,72.8153832776662,26.845380091255254,-90.05855269616205,318.3085959077233,20.0
60.315142346871426,981.8335713466771,2.635019740558731,0.6805751219889282,24.58474424934003,12,2,77.2819055909585,39.59033857146244,-65.83595118742389,1249.5885316789886,20.0
79.5874479664645,1016.8201007532821,1.8641486276414165,0.03954740594095893,35.81397165291445,10,6,76.85097514571713,31.94575332305349,-86.81427537482905,244.75007942459243,20.0
49.20297606183671,1013.1902263810903,5.652382615793508,0.1379056267629112,98.95053333843225,7,0,84.04410601413798,38.62100223460891,-74.95330500402049,413.50045227593466,20.0
83.73139370977202,1003.7315437874906,4.654221230029178,0.16433311177315946,68.43142489253448,6,2,60.004450703219334,32.457530184043556,-77.01423543228562,812.1902522553496,20.0
53.35210072404979,1022.2085224484599,2.2674534327944587,0.19520921151433254,94.89806670470014,5,1,52.48887478747029,27.911350196664714,-104.27233091190388,278.5504411489913,20.0
30.6502590888179,1020.2835076475027,1.2288157461212414,0.6044147186043234,14.255655503311559,4,1,62.09799274396507,33.122199610051155,-109.4233624860073,132.98755913243804,20.0
84.32291858515582,1009.2677182198377,22.12925154682265,0.027640784639659712,38.21394748325693,7,4,76.01530663284268,27.2534705326958,-99.1703849941094,2603.8498517938215,20.0
35.477200607168015,1023.4135640256629,3.0256963623264688,0.004118750595694294,55.47318032823543,12,5,65.33390778616533,36.53766549953892,-96.96551933546976,1568.3122879725297,20.0
49.15881825542489,990.2920605018384,5.828157192596624,0.052965430609138275,7.675806188873802,5,1,78.62259507062967,25.819030642989595,-110.59491788380137,927.2830866151305,20.0
87.0037180230483,985.5959809698863,0.7573304104734127,0.013935479557395639,0.41874436279578653,5,4,69.22642278151052,35.546393591997195,-71.32412759894169,582.975570555469,20.0
87.03642881625336,993.4874805758495,3.323670411344603,0.0022681173282547915,67.04343337969175,1,6,82.5427102920676,42.727372941910815,-92.44712826196124,174.68344792437608,20.0
64.40627328739717,982.8543428044658,0.13961481211462656,0.04469542425253329,64.18195168014353,2,0,83.1752204699674,41.757465402387254,-66.29333647078582,1223.3024380037468,20.0
67.91023273018796,1006.5584764000516,3.5205868473535102,0.1531265804358061,41.07888099996118,5,1,52.4256577106562,42.655633992529935,-76.3989333172242,161.17586995486994,20.0
56.90673131869919,1026.830284614748,16.623599942560745,0.0835127170803246,48.96440760320326,3,0,65.97447038993485,43.44097604254215,-91.65770837648324,806.7467995039647,20.0
47.592646301883875,981.9671770334255,2.4242197239737098,0.03750978791544164,41.54430005920896,2,0,71.33911714373488,27.090557757513885,-68.17758331133845,1252.0946939257994,20.0
49.71987272219496,986.1054957005014,0.19888360387391568,0.10623054479496666,2.4005044844888856,4,5,58.955538928427444,27.574944057514262,-94.70751109428157,461.91433598435884,20.0
70.35110736462231,1002.6099514141717,0.15722522362918268,0.026398921839175495,33.537160621746246,4,1,64.24768727826431,36.140136126262576,-71.77360924887978,812.4184804879505,20.0
75.1424717662608,1026.6937508763951,2.4550068131504075,0.0014485861372039346,17.708225539728982,4,0,73.71885393911944,42.87945336848858,-103.51131312825167,784.3762016979744,20.0
77.4947426235509,995.8078052488376,0.8719153692556543,0.14454219963349102,9.842418910136875,4,5,57.93569794144265,44.486989130480616,-102.28145699575435,107.31355414262632,20.0
77.37708856767324,1005.3617404344196,0.1181453854060028,0.0977483083988966,95.67204338893498,3,5,71.06934735410584,25.9252383468,-99.91215902174413,551.1964233844831,20.0
35.47236618292142,982.0786429525197,7.057314520714552,0.14367569459094218,59.935972504216565,12,1,74.41067398575072,32.115481684013204,-92.20246124340522,49.06443960126562,20.0
59.66521828215489,987.4171600481044,3.0672735222690766,0.003971637332766473,72.86562842366027,7,5,53.167370888355336,29.257885093199867,-91.79058378807056,354.486010874064,20.0
33.45352560099866,1029.3315061479423,1.707135864146678,0.18147392606929003,31.53637432661175,9,1,67.41352606096085,40.119316978624965,-95.21606469937495,88.50915085572727,20.0
62.97173293942413,1028.2559348218024,11.517086346607716,0.096633796091396,39.31471294940152,12,1,59.20780104734668,37.803877370740636,-106.63994158500995,269.22646607194474,20.0
56.49183008240262,980.2469990467205,0.6172771174893266,0.08287271860742522,23.692399389672346,5,2,75.35352245993155,27.39776062967691,-69.36761211255015,894.8270675952481,20.0
83.26225096549798,1027.590589271162,15.608612740704872,0.09798005772521859,9.696567096542474,4,0,56.63444279879292,34.67044134729943,-89.68483415904474,2177.900365144953,20.0
51.05490075312472,1011.955996890775,1.8841456774526313,0.199829111693322,17.90316374415838,11,3,81.22832704383373,38.708810447425826,-100.5356470285043,191.33336250664388,20.0
37.02402098565635,1023.3959147260011,10.96433567784054,0.08841539606919448,79.75140452964858,2,1,65.08294677814143,40.58010787848075,-85.9293823553829,379.5961634124127,20.0
38.57950092317015,1002.736992781693,4.618375603423861,0.0869765940983819,67.75458051837758,2,0,56.93010606076437,25.40105419568017,-78.92199453141168,358.00121604595637,20.0
75.69063790304833,1005.7798014289625,8.76386775688192,0.46755022107870525,54.69288759854769,5,6,65.33076287226153,42.8093914796778,-67.35631470630543,1543.940336670175,20.0
67.09308379897567,1004.442329012846,20.679947980001412,0.14135840281196996,47.508987286676806,7,5,64.30603169829848,36.38562765901049,-95.02705026394504,325.6032890928644,20.0
36.067360567367416,1013.3432128773052,1.7012348244930584,0.05839229883345892,92.24342836561244,10,4,65.01216358227985,41.238182299198094,-118.27408937895447,600.4989591780289,20.0
35.04640836689985,986.9825627378157,16.238368329798273,0.12289385376562179,7.273494777866841,10,1,70.49464527241064,41.15876060028567,-98.55405191380751,1274.1739784371277,20.0
72.0581478875472,981.4986794936339,2.467236648458109,0.04930355950481086,28.060081323791596,9,5,68.24108037197381,28.79705320541938,-96.26176631279172,233.7063419521373,20.0
34.365780381851614,995.3964970795596,2.434828616049801,0.025990539120417447,34.9937853570714,7,5,55.24219960883159,27.20344240507266,-71.18035530885956,1162.017953954238,20.0
79.31160355742136,1015.2340381368323,2.080510688152398,0.09084512334188313,78.24258122127878,5,5,52.295267542632274,39.42574537947653,-101.31195389222282,1247.213241318908,20.0
72.37453362938977,990.0926726061474,3.897967484469401,0.2633621504116234,99.25146201619714,10,5,75.52954070542891,28.12853837643238,-67.8005441067717,1334.3847254077891,20.0
34.880926838513986,1013.6716216662459,0.837036899559433,0.26470424058655617,24.067051475715306,10,5,69.59011025749098,41.998749828094475,-95.8920855371399,157.66107234052728,20.0
35.09026284511152,1028.4956023053635,4.033948211457837,0.041840640377026304,87.43073341370805,10,1,62.565026882774234,39.52378967724211,-66.57316994126427,255.70922828661836,20.0
89.19837471007052,984.6950357894709,3.901208940447564,0.07500931924870727,83.06227604317912,6,6,78.29252378743259,41.83650728730525,-124.50810073214227,1021.6354616149057,20.0
52.45624774536722,1013.6301059112564,7.175360691532479,0.023779523818756334,22.46573976417666,11,3,63.58204659913349,30.98025359218692,-71.0710775116192,222.48915495476675,20.0
52.23852882401346,1002.1875109652285,8.968305238542268,0.5433246192014817,39.933258019922256,12,2,77.85877813602127,31.331961208211382,-69.13277288339896,458.4617571862702,20.0
78.76797403545015,1023.4071127188753,2.9030346577253274,0.39695413123243123,40.96728692925191,3,5,60.70146446293312,38.42443112692635,-67.3387438540872,62.812512249795994,20.0
86.83491464303152,988.8574894723693,1.8000686241447332,0.10484200498860961,97.82206685265584,5,5,52.54958541408199,25.62891910117895,-124.21540794952311,28.960228119150674,20.0
89.16006382937226,1014.6312976113082,1.5010335452106864,0.16317554037065765,18.089190137889833,8,2,82.64238928299753,39.52993492674845,-114.69794980698146,265.50905459183326,20.0
75.2026911155365,1021.9057644824055,1.0822291355506095,0.1255617603584788,79.91579711047821,1,6,63.80928952484806,41.71566141709202,-85.77412981440582,432.4621025379335,20.0
52.57557513185495,1027.2307109737012,0.29687978904190404,0.08993309136890182,33.419271417310995,12,6,77.74424004972823,33.30327173208208,-123.47163849589357,249.3654580537847,20.0
35.010043001920124,1014.1624014144822,2.096156992084949,0.005482372639196747,73.08703457761604,1,1,59.770044662780656,40.29757660176937,-121.18346022940996,431.0620119142655,20.0
76.6288149556462,1004.8587382004214,1.5752505335258449,0.060653717879045194,42.001100429566286,7,0,72.62277892432796,28.492218339645238,-111.73526757839349,361.8901873338326,20.0
63.504254984148304,1010.8923620100607,16.968733912148302,0.11232727809391317,57.835976311654,5,4,80.56588056402049,31.445207876389695,-94.25361387536695,578.7151683357574,20.0
55.453320554818575,1023.4452492239359,4.078934248270577,0.11317501750976329,83.26117733261312,5,4,51.45754078189931,44.48609926220955,-92.24584644399155,524.2435523962187,20.0
84.38126310568416,1008.5304873319415,2.1330124775855044,0.04670043211463479,80.41655649838842,1,0,79.07225176401312,44.726563471202525,-122.94433263238975,276.03713867963205,20.0
36.67184893836908,981.5193529848418,4.343072618112863,0.2842015744951548,86.64231835397001,9,1,69.9966551740175,35.252101060431755,-114.77796495310812,276.6884803441863,20.0
59.55750625745155,1026.5474347753488,0.7494462875107238,0.018315033882305844,5.961732534465902,1,4,71.26151138679992,43.68539582927754,-95.01765959992068,75.86417303116013,20.0
30.681218686045145,1014.476337551578,2.935328367214515,0.06938663315181398,69.20505530397449,5,6,68.3105300282094,35.454613561137094,-89.36356274339568,359.9905785160276,20.0
58.11963851964758,1013.8256692888623,4.920631028910057,0.11740385921414738,13.998737672176286,10,2,80.60662861492749,30.831762563223144,-116.09589821082707,442.37075220310095,20.0
33.37819654091024,990.7837576198858,3.3559288548973756,0.11944707782097186,41.5818568018411,9,0,51.52016750324731,30.33798576197544,-101.06951528318176,323.59899774665575,20.0
37.12907497608431,1012.9442735116329,2.56897347427876,0.1045940970982072,54.858841505468845,4,6,59.135993703754686,43.59011410736298,-70.73591380898286,197.04552068864493,20.0
37.05157480662629,999.6932202827079,25.455206319712303,0.03219812389614336,40.273948474683074,8,3,80.65168886007044,28.44892777947718,-65.06604277722968,639.4353672230903,20.0
68.95261812696381,1012.5616488520747,10.614450001233983,0.016984756397095728,51.961167580300746,6,1,76.33209958861846,36.59264916403636,-65.76713271013153,38.79790939083845,20.0
74.7626927559254,985.3296515153995,4.8829374190340396,0.10104374874923897,99.65263087986192,11,0,50.6175806062512,36.11050136125439,-72.09952938278767,1229.2708581766626,20.0
65.00212590582959,1012.8922652301518,4.212615601905684,0.0914547542460641,13.521731371285473,3,4,68.0952199123398,39.7924336930599,-101.32039472300326,10.429746959861642,20.0
87.73035290847253,1029.9706862885332,4.846618216599771,0.019766589364657375,67.54560453364256,4,1,68.53504382494361,34.9848581504955,-83.80554247551295,1639.7129344599416,20.0
52.49223477142225,982.4106019430278,1.1239251629289253,0.12212517138184886,39.600096638561524,2,2,64.03087472947686,30.445713214162684,-100.00446633294808,310.27895281811504,20.0
47.14272517691164,1028.8587092110658,2.513772608450984,0.06072851152877793,13.300979890732878,1,1,60.40876662216964,28.38792999263157,-86.08837839054783,266.08417059921055,20.0
82.11594769136761,1000.3453980361435,0.20129583182880106,0.11018994603112152,15.873676337430954,8,1,73.86036976443197,37.416376070117835,-106.43405174183101,148.15560998461623,20.0
43.41575031116716,1023.5376725168629,3.2269881452178977,0.18162596409227905,94.92731062456168,1,2,57.272666264666384,39.37981513706466,-88.62786478338009,5.061095900510399,20.0
87.79335236643668,1019.1192742029136,3.9156284187648724,0.018600243722230122,87.9601496711762,11,5,77.96319967250972,36.390425573640655,-93.57449020682901,160.64718775559348,20.0
30.72926848138898,1008.3508130493334,1.2922330272947287,0.0019330504120641035,90.70419604150219,1,2,78.10630062686151,39.767025542423895,-123.531184051208,57.92990119926453,20.0
88.19272960245834,1016.9224604625663,16.62518985949888,0.1510056877070906,99.15327758273865,4,6,64.53415031504872,27.830424048999202,-77.55782577523317,539.1414334488929,20.0
32.589594717034565,1023.9257780650674,12.009520086993215,0.09408330077192398,20.831539000851794,10,1,59.924180381837665,42.64940389886271,-124.28613006529066,192.15153520334414,20.0
83.46858682188426,1000.2070160825516,6.403247667618976,0.12027720908780011,35.543933736406174,12,2,59.93573635567496,36.64791016817006,-107.4106434648019,728.7433857750125,20.0
61.66206654517799,996.3516580781619,3.8112713153296625,0.18211160373501087,66.92190299248666,10,5,66.88019633986735,27.536878537851944,-124.64455607275985,115.91318616097753,20.0
89.57788776715802,1013.3796692781792,10.199918115913103,0.16235922887795354,48.38025398606472,6,6,75.18527286622756,34.2385040841147,-102.4279152022881,1152.468214770761,20.0
34.42779388412393,1020.392297097063,0.7000608453811547,0.3242148211508191,41.83895333783335,9,0,62.56040418478506,41.89583475731823,-121.21036831015164,370.10001822298835,20.0
63.231257064079244,1018.1142567388308,7.815391457141175,0.07677308202762632,35.781124933559305,1,2,71.35151709102131,42.951243869063205,-70.18934199012553,60.80490974504624,20.0
88.15815213714595,1019.8906824429317,0.6666331477601193,0.06703991553276017,59.37806319434522,7,2,63.3869561203908,30.292990099975228,-100.05924229022789,256.11767152129084,20.0
61.38587065020893,1001.7791657406467,7.904511335870843,0.051397591387444055,57.5593428640082,10,1,60.65831162029842,39.22531649420906,-97.4302535081354,115.81505781729429,20.0
67.76391828811575,1020.8917108087511,1.6132144989567132,0.016687078846063783,16.14578340642401,11,6,50.870083057052796,26.999704949675532,-104.00898583454871,111.37520565704591,20.0
71.74492133907702,986.0104527685304,10.481538129752245,0.08500518592211519,47.173983751843906,5,0,50.13699370073867,25.670917428243158,-87.34963074789403,352.98424940684,20.0
57.27246388606639,1007.2244548980425,14.415777731750818,0.03243633796926085,55.347177620984986,12,3,57.95226872412016,36.20797907639886,-77.93551300290778,557.2062520791976,20.0
67.6534848050438,980.2879330249061,0.8055171260730478,0.25422075819010015,57.02869387313905,8,3,64.22422003803484,38.896551586562516,-86.11119541706132,1213.0446375784793,20.0
65.05885871538601,996.2292914950135,3.105766397295583,0.08751267261114473,21.01071929123518,7,4,79.7941408576721,40.91573462353004,-80.10757289629234,348.7402888525065,20.0
84.06948062945935,998.3230767435699,19.813261065714855,0.08985494937326827,74.22713922522868,4,2,77.9469485025649,31.804324769106692,-70.64158018944437,1688.3320258782521,20.0
32.72678282048747,999.8086345804628,3.302503962436906,0.0438388164165674,2.5199094821069634,4,2,59.350784190579645,25.13050820857774,-73.18720809971427,1420.5181746857456,20.0
46.85779137553382,1014.7733603344931,9.958894376326063,0.005338954469916886,35.483185554316265,6,0,58.558915504450475,34.59038474222707,-84.55649283477825,1001.4718964581916,20.0
87.02468904459352,999.4279050635173,4.4425452346212495,0.003225852154060481,78.02126485356335,6,5,57.95627248745096,25.31707090747134,-112.12172222573429,346.5508557592575,20.0
83.41582703345497,1002.4346811311266,2.352658106401821,0.055049402031340594,56.389292105540235,9,3,61.873306918510345,26.839690213416,-86.73782893748427,75.93726991818154,20.0
57.33940516714277,991.8772065437164,1.6828460953003797,0.008835632986675682,26.116243251086026,12,4,67.43695518465898,31.533780450634968,-94.63501425556935,122.88919226825855,20.0
67.2079558680922,998.662589581467,1.135902764541932,0.09335563168130258,69.49531193430477,5,0,65.35337202110514,33.74344099120354,-81.9668461393748,521.5935251299799,20.0
46.64287097886796,991.3634813631576,7.173185146084777,0.212840496823145,56.73909441560734,8,2,57.639561957352285,30.589388824592973,-75.02410109642511,273.87879529555624,20.0
41.28726958342568,983.6597961884222,2.4432052140118796,0.21448535451518144,79.62436094563871,5,3,54.56579934802663,36.63730533009416,-80.43671016881495,79.38160244865736,20.0
57.82190429639893,1010.172429669069,3.5797813280703106,0.10760059781094083,73.50251861898234,2,6,50.44022343701684,26.106995784361903,-74.20632980232288,325.9967968050065,20.0
51.20113368156317,1013.4106399277508,3.3895737270445454,0.023728283080935126,61.01079220362347,6,4,55.38871335332763,27.891594204791694,-121.16801759953857,8.792123068141578,20.0
65.01936671105233,1010.9745173004807,4.305214805867751,0.19877512246541207,48.8177675310814,9,1,74.68747295679414,38.90516801510867,-123.10279770575217,661.9328525282901,20.0
34.66407821789909,1003.1747021900286,10.033824089565735,0.2172376774660524,13.31821256675234,3,3,58.5273499270954,27.842817071958354,-109.48996593802437,38.214490377113066,20.0
88.46368845996999,998.9892890089615,19.748453956678414,0.021896925700721093,26.133301788538375,1,4,66.40106335425284,37.79550403140845,-70.9600349534823,495.92975820608274,20.0
89.17264466877617,1023.1666824785913,2.6177327012433342,0.13372226585696406,41.90994729170853,1,0,70.69554021231356,26.09369241506731,-75.58044494096157,787.5431411246728,20.0
71.88970284118471,1005.9540892568109,8.787338709486766,0.033760024107706774,59.92992870063887,3,1,81.03943159910625,33.14764558238281,-84.03636213228131,71.15281521516602,20.0
62.165781980647225,1003.9590938814865,7.230811982512932,0.16227273894179917,51.37078552153048,10,4,81.10992844376969,28.548189402423645,-82.95447995361704,365.56856400073553,20.0
